hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
7309566038110251392,49105546,5150.6826171875,1.0,0.9360977411270142,0.9312900900840759
-5926113164915545003,5754074,1567.5069580078125,1.0,0.9314903616905212,0.9306890964508057
7715613330195391952,12945034,2078.73779296875,1.0,0.9282852411270142,0.9276843070983887
-4785122047023274184,47358090,4914.7412109375,0.9931890964508057,0.8739984035491943,0.8671875
-4586543604563071444,49979274,5343.4521484375,1.0,0.9421073794364929,0.9327924847602844
2185324112715680724,6034146,1716.135986328125,1.0,0.9389022588729858,0.9377003312110901
-8578320000228357634,6632425,2850.3310546875,1.0,0.9400039911270142,0.9319911599159241
-9222726422958575071,49105546,5342.3837890625,0.9996995329856873,0.8937299847602844,0.8899238705635071
-6596267401283359913,13818762,3248.5771484375,1.0,0.9418069124221802,0.9340945482254028
2279984826607164663,12945034,2102.5849609375,1.0,0.9333934187889099,0.9291867017745972
1324442267967723555,12508170,1964.2430419921875,1.0,0.9277844429016113,0.9245793223381042
-1967007090171512522,6045660,1713.89599609375,1.0,0.9370993375778198,0.9392027258872986
8475324658951395185,5480301,1399.455078125,0.9997996687889099,0.9083533883094788,0.8980368375778198
-4023678641238682372,5480301,1406.8389892578125,1.0,0.9142628312110901,0.9038461446762085
-9021992552992380289,13381898,3067.630859375,1.0,0.9373998641967773,0.9312900900840759
-3039052767684123193,5758697,1578.6510009765625,1.0,0.9278846383094788,0.9231770634651184
3195299435112083814,6047336,1736.678955078125,1.0,0.9415063858032227,0.9356971383094788
2519604817489258201,49979274,5401.25,1.0,0.9337940812110901,0.9280849099159241
3530514732069272696,12071306,1820.31005859375,0.9995993375778198,0.9041466116905212,0.8991386294364929
-2339194099370888743,5468787,1439.383056640625,0.9998998641967773,0.918870210647583,0.9166666865348816
-7179516726481735893,6045660,1723.51904296875,1.0,0.9428085088729858,0.9389022588729858
-4756822417244512722,49105546,5093.1181640625,1.0,0.9417067170143127,0.9360977411270142
-8166594881079816133,48231818,5069.1181640625,0.9997996687889099,0.9133613705635071,0.9083533883094788
-480514309531754659,6047336,1740.10205078125,0.9998998641967773,0.9321914911270142,0.9294871687889099
1792287618078927658,12071306,1782.154052734375,1.0,0.9334936141967773,0.9249799847602844
-2563972024460779417,6045660,1731.7459716796875,1.0,0.9392027258872986,0.9339944124221802
2362440780908432766,5484924,1393.10107421875,0.9978966116905212,0.8926281929016113,0.8851161599159241
2627505515967275080,12508170,1961.822021484375,1.0,0.9247796535491943,0.9229767918586731
2088920808437443961,12508170,1952.281982421875,1.0,0.9163661599159241,0.9148637652397156
3446349099576746558,12071306,1772.26806640625,1.0,0.9139623641967773,0.9060496687889099
4809762500096623616,49105546,5223.3701171875,1.0,0.9229767918586731,0.9187700152397156
-6101451230389736356,12945034,2099.48388671875,1.0,0.9389022588729858,0.9373998641967773
1531531117822431282,3137034,933.2049560546875,1.0,0.9089543223381042,0.9037460088729858
-3394711243298828334,49105546,5334.234375,1.0,0.9230769276618958,0.9198718070983887
-2193979474767500317,13818762,3248.05908203125,1.0,0.9410055875778198,0.9354968070983887
-5893645201201161685,48231818,5084.88916015625,0.9995993375778198,0.8849158883094788,0.8758012652397156
-4981982992324730233,12945034,2105.10302734375,1.0,0.93359375,0.9280849099159241
-2067883060483707327,12508170,1962.740966796875,1.0,0.9333934187889099,0.9339944124221802
8727219311374676303,3355466,1040.8280029296875,1.0,0.9299879670143127,0.9283854365348816
-3425085498742952480,5760373,1578.41796875,0.9998998641967773,0.9285857081413269,0.9252804517745972
-1699907681842124277,49105546,5185.78125,1.0,0.9321914911270142,0.928786039352417
8650141567592499115,6034146,1675.2099609375,1.0,0.9409054517745972,0.9371995329856873
-330649566365998421,5744236,1574.76806640625,1.0,0.9361979365348816,0.9301882982254028
-5143354155373500921,49105546,5248.06591796875,1.0,0.9292868375778198,0.9264823794364929
7814624323421321145,5742560,1573.044921875,1.0,0.9328926205635071,0.9301882982254028
-6202280304292876045,12945034,2099.8759765625,1.0,0.9378004670143127,0.9320913553237915
-4605112109281665175,12071306,1815.176025390625,0.9998998641967773,0.9265825152397156,0.9268830418586731
1879490300871795055,49105546,5339.75390625,1.0,0.9089543223381042,0.905348539352417
-5506494802357233807,49105546,5151.5869140625,1.0,0.9427083134651184,0.9341946840286255
1864794000889552566,12945034,2093.969970703125,1.0,0.932692289352417,0.9313902258872986
-7910825299196146156,5468787,1434.490966796875,1.0,0.9135617017745972,0.9077523946762085
-8880256295081350017,3137034,925.051025390625,0.9995993375778198,0.9018429517745972,0.8960336446762085
-6361678693043837081,48231818,4982.7197265625,1.0,0.9123597741127014,0.9069511294364929
-3667699609018137117,5755750,1571.373046875,1.0,0.9319911599159241,0.9280849099159241
-6884843787018330674,48231818,5109.669921875,1.0,0.9228765964508057,0.9228765964508057
-3156205061632032883,12945034,2092.68212890625,1.0,0.9345953464508057,0.9297876358032227
-8258126271721773578,3573898,1162.305908203125,1.0,0.9389022588729858,0.9352964758872986
3157914665663909630,49979274,5354.458984375,1.0,0.9408053159713745,0.9404046535491943
2154271167991045441,3137034,923.5029907226562,0.9998998641967773,0.9216746687889099,0.9136618375778198
771454909616324515,12945034,2091.239990234375,1.0,0.9309895634651184,0.928786039352417
411858360917188946,12071306,1794.27294921875,0.9893830418586731,0.8723958134651184,0.8692908883094788
-4315000381837568406,12508170,1966.1689453125,1.0,0.9154647588729858,0.9168669581413269
8119914439022114787,12508170,1955.739013671875,1.0,0.9283854365348816,0.92578125
6984508211513246490,5468787,1424.990966796875,0.9998998641967773,0.9168669581413269,0.9148637652397156
-654678785729963449,13381898,2259.078125,1.0,0.9450120329856873,0.9399038553237915
7263754852416722198,6358652,2696.7578125,1.0,0.9336938858032227,0.9276843070983887
-8150908632331124238,12945034,2098.23779296875,1.0,0.9416065812110901,0.9357972741127014
5936951177354078697,3355466,1036.825927734375,1.0,0.9296875,0.9275841116905212
-8825007663351260568,12945034,2102.1748046875,1.0,0.94140625,0.9369992017745972
413343618156343696,12071306,1835.4200439453125,1.0,0.9204727411270142,0.9156650900840759
-6662325225142740417,5755750,1558.662109375,1.0,0.9289863705635071,0.9275841116905212
3336854576240181689,49979274,5342.9560546875,1.0,0.9432091116905212,0.9413061141967773
-5869854665510985928,6354029,2684.08984375,1.0,0.9332932829856873,0.9255809187889099
2012202175525298678,12071306,1773.9959716796875,0.9987980723381042,0.8934294581413269,0.8885216116905212
1866298961859390624,12508170,1968.096923828125,0.9997996687889099,0.9146634340286255,0.9144631624221802
5509728781134331589,12508170,1957.529052734375,1.0,0.9288862347602844,0.92578125
955146408800039494,6045660,1716.1510009765625,1.0,0.9363982081413269,0.9339944124221802
-69144998413298877,6050929,1724.200927734375,1.0,0.9381009340286255,0.9361979365348816
-13124802745581937,5742560,1558.573974609375,1.0,0.9310897588729858,0.9278846383094788
3446868263820095940,5468787,1416.35595703125,0.9998998641967773,0.9065504670143127,0.8999398946762085
6023082442204148408,12945034,2095.06689453125,1.0,0.9352964758872986,0.9315905570983887
-672995338468174976,12071306,1834.385009765625,0.9982972741127014,0.8969351053237915,0.887620210647583
-513784888149032174,12945034,2080.6318359375,1.0,0.9397035241127014,0.9367988705635071
-667138006684688702,6034146,1718.8370361328125,1.0,0.9372996687889099,0.9340945482254028
-6579216050416317232,13381898,3127.77197265625,1.0,0.9402043223381042,0.9361979365348816
-5258528459862723955,3355466,1054.875,1.0,0.9297876358032227,0.9292868375778198
3211296643640814105,5742560,1552.511962890625,1.0,0.9283854365348816,0.922776460647583
5879865748310520587,49105546,5308.3388671875,1.0,0.9352964758872986,0.932692289352417
7496273735160790052,12071306,1819.4940185546875,1.0,0.9049479365348816,0.8977363705635071
-4853720455219774544,5754074,1561.89794921875,1.0,0.9292868375778198,0.9239783883094788
7920601061660201499,49105546,5126.4111328125,0.9998998641967773,0.9172676205635071,0.9104567170143127
2531083911141942733,48231818,5053.375,0.9998998641967773,0.9261819124221802,0.9184695482254028
8199042445423435288,48231818,4958.220703125,1.0,0.9368990659713745,0.9329928159713745
-6958370117965509,3573898,1167.575927734375,1.0,0.9350961446762085,0.9315905570983887
2986083462885432201,6048607,1715.846923828125,1.0,0.9340945482254028,0.9331930875778198
7516386967512984019,12945034,2111.97216796875,1.0,0.9393028616905212,0.9355969429016113
2057606166537170015,12071306,1829.218017578125,0.9996995329856873,0.9107571840286255,0.90625
6776377864669986526,48231818,4951.9443359375,0.9995993375778198,0.8999398946762085,0.8904246687889099
1827075213302297785,48231818,5066.8427734375,1.0,0.9144631624221802,0.9082531929016113
-5770636992516754048,12945034,2099.363037109375,1.0,0.9349960088729858,0.9333934187889099
2966829724088578163,6032470,1714.18896484375,1.0,0.9329928159713745,0.9312900900840759
-8428970394767986437,5742560,1540.362060546875,1.0,0.9337940812110901,0.9283854365348816
2585991234732717076,5771887,1583.02392578125,1.0,0.9253805875778198,0.9244791865348816
6620224781737141507,5480301,1434.3089599609375,0.9996995329856873,0.9158653616905212,0.9034455418586731
4231102557382615838,12508170,1958.238037109375,0.9998998641967773,0.9150640964508057,0.9159655570983887
-7520190677776031560,49979274,5518.19921875,1.0,0.9321914911270142,0.9294871687889099
-5339506216490234392,5754074,1575.85302734375,0.9998998641967773,0.9279847741127014,0.9291867017745972
-1154762046219690724,6337246,1877.02197265625,1.0,0.9413061141967773,0.9364984035491943
-1729659850152295795,5468787,1410.427978515625,0.9989984035491943,0.8985376358032227,0.8925280570983887
3726869950362170012,49105546,5263.2998046875,1.0,0.9471153616905212,0.9432091116905212
6280604970092092560,6629478,2852.675048828125,1.0,0.9388020634651184,0.9317908883094788
1889530387119852313,5480301,1425.779052734375,1.0,0.9215745329856873,0.9195713400840759
-3533903810067568354,5742560,1552.111083984375,1.0,0.9328926205635071,0.9290865659713745
7189774363667016311,12945034,2096.248046875,1.0,0.9381009340286255,0.9352964758872986
-8083687236133513916,12945034,2097.56201171875,1.0,0.9367988705635071,0.9272836446762085
5504429423625358805,49105546,5124.76611328125,0.999098539352417,0.8918269276618958,0.8870192170143127
-3192059934589315329,12071306,1813.239013671875,0.9997996687889099,0.9087539911270142,0.9026442170143127
-7547028417032411932,13381898,3076.8671875,1.0,0.934495210647583,0.9298878312110901
1901480417855380873,13381898,2235.2529296875,1.0,0.9406049847602844,0.9357972741127014
9116367048667436402,5755750,1578.840087890625,1.0,0.9327924847602844,0.9299879670143127
-4169201354664368405,6326378,2679.416015625,1.0,0.9303886294364929,0.9247796535491943
-6364629097569274085,5484924,1404.902099609375,0.9954928159713745,0.8865184187889099,0.8792067170143127
9216017791890033775,5767264,1575.01611328125,1.0,0.9264823794364929,0.9232772588729858
6583163599477335698,49105546,5326.5029296875,1.0,0.9367988705635071,0.9307892918586731
-1467274441918176828,12508170,1941.946044921875,1.0,0.9224759340286255,0.913161039352417
-4566908517196665333,13381898,2246.009033203125,1.0,0.9390023946762085,0.9381009340286255
-9014026126642219310,13381898,3073.301025390625,1.0,0.9413061141967773,0.9383012652397156
7827170996033242074,12945034,2878.40283203125,0.9998998641967773,0.9346955418586731,0.9262820482254028
-7047682517300779139,12508170,1927.154052734375,1.0,0.9325921535491943,0.9321914911270142
7514700454059203750,12071306,1813.9130859375,1.0,0.9183694124221802,0.9099559187889099
6686236514003802499,13381898,2251.10302734375,1.0,0.9399038553237915,0.9343950152397156
-8586355666771109677,12945034,2078.06787109375,1.0,0.9339944124221802,0.9322916865348816
5450853499692269974,12071306,1786.7969970703125,1.0,0.9280849099159241,0.9211738705635071
-870591062509407062,49105546,5291.53515625,1.0,0.9230769276618958,0.9157652258872986
-6561414637413032644,6617964,2865.051025390625,1.0,0.9345953464508057,0.928786039352417
-783475792608587899,12945034,2837.258056640625,1.0,0.9334936141967773,0.9240785241127014
-2671059630070852579,12945034,2105.205078125,1.0,0.9401041865348816,0.9370993375778198
-6999490853684441428,5758697,1559.718994140625,0.9997996687889099,0.9216746687889099,0.9163661599159241
2143987701151096522,12508170,1957.31396484375,0.9995993375778198,0.9089543223381042,0.9066506624221802
7654766400018686934,12945034,2098.635986328125,0.9998998641967773,0.9304887652397156,0.9311898946762085
4741984706811016523,12945034,2102.3759765625,1.0,0.9346955418586731,0.9310897588729858
-5824082126049217213,12508170,1945.864013671875,0.9998998641967773,0.9167668223381042,0.9138621687889099
-6093545715261812857,48231818,4910.0888671875,1.0,0.9203726053237915,0.9153645634651184
-5815447164616312,12508170,1935.9110107421875,1.0,0.9290865659713745,0.9262820482254028
4029894912817660475,5475678,1428.3380126953125,1.0,0.9199719429016113,0.918870210647583
-5582844739652456430,49105546,5137.2861328125,1.0,0.9403044581413269,0.9382011294364929
-2756050956543761076,5744236,1573.368896484375,1.0,0.9366987347602844,0.9320913553237915
8091811075114520365,5480301,1418.715087890625,0.9994992017745972,0.9091546535491943,0.9012419581413269
5525397203390314003,12071306,1818.16796875,1.0,0.9244791865348816,0.9213742017745972
-5705036787716597239,5771887,1572.7120361328125,1.0,0.9213742017745972,0.9203726053237915
-5728744862039830011,47358090,4764.51171875,0.9997996687889099,0.8895232081413269,0.8751001358032227
8757426737075020176,12071306,1825.5279541015625,1.0,0.8979367017745972,0.8935296535491943
-3341316896933321308,12945034,2112.302978515625,1.0,0.9309895634651184,0.9272836446762085
902910428031810210,12945034,2101.30712890625,1.0,0.938401460647583,0.9367988705635071
-8100519490325539640,5771887,1580.2958984375,1.0,0.9258813858032227,0.9247796535491943
-5463345247289642140,13818762,3251.72607421875,1.0,0.9440104365348816,0.9399038553237915
780371265220449105,12945034,2093.375,1.0,0.9375,0.9360977411270142
-6798333491444638544,48231818,4868.2919921875,1.0,0.9151642918586731,0.9112580418586731
-7587460932676806426,5480301,1423.9619140625,0.9998998641967773,0.9129607081413269,0.9102563858032227
-7928428502905993680,49105546,5134.44091796875,1.0,0.9432091116905212,0.9338942170143127
-3279358345049869594,49105546,5091.828125,1.0,0.9396033883094788,0.9346955418586731
7680785889703629717,6058850,1736.072021484375,1.0,0.9352964758872986,0.93359375
268117142174387703,12945034,2881.60693359375,1.0,0.9383012652397156,0.9315905570983887
-1276100289571675071,49979274,5386.958984375,1.0,0.936598539352417,0.9342948794364929
4289900644581652766,5468787,1428.5579833984375,1.0,0.9195713400840759,0.9150640964508057
5005394920125891340,5772533,1589.06396484375,1.0,0.9237780570983887,0.9189703464508057
-2646629067478085439,12071306,1831.221923828125,0.9996995329856873,0.9047476053237915,0.9003405570983887
-1853139252318337163,5484924,1418.1810302734375,0.9991987347602844,0.8987379670143127,0.8958333134651184
-3177304803610704654,49979274,5508.83203125,1.0,0.9375,0.9329928159713745
2059486310138023111,12508170,1947.3720703125,1.0,0.9243789911270142,0.9208734035491943
3565946279583580501,13381898,2238.255859375,1.0,0.9406049847602844,0.9355969429016113
-4717118072337125750,48231818,5055.52099609375,0.9998998641967773,0.9249799847602844,0.9213742017745972
678896191427523954,13381898,3078.544921875,1.0,0.9399038553237915,0.9337940812110901
7606408666586533125,12945034,2088.114990234375,1.0,0.9294871687889099,0.9264823794364929
-3821071507634637857,13381898,2256.541015625,1.0,0.9433093070983887,0.9367988705635071
-4709125000241346835,12508170,1969.35498046875,0.9995993375778198,0.9039463400840759,0.8974359035491943
-6436059602243754915,6045660,1727.6290283203125,1.0,0.9430088400840759,0.9353966116905212
-1238447191059371624,12071306,1824.97607421875,1.0,0.9154647588729858,0.9127604365348816
4988199042773170125,5758697,1545.217041015625,1.0,0.9255809187889099,0.9239783883094788
-4120301139584663389,12508170,1969.4019775390625,1.0,0.9395031929016113,0.9356971383094788
8173802185052367101,5755750,1590.47705078125,1.0,0.9350961446762085,0.9325921535491943
-3969558557902612610,48231818,4982.376953125,0.9998998641967773,0.922776460647583,0.9207732081413269
-5696403853151336686,5755750,1558.14208984375,1.0,0.9300881624221802,0.9301882982254028
7483489127732343950,49105546,5155.3798828125,1.0,0.9185696840286255,0.9097555875778198
4823985760188571858,12508170,1931.1390380859375,1.0,0.9222756624221802,0.9151642918586731
-453150091630953183,5758697,1570.5419921875,1.0,0.9236778616905212,0.9229767918586731
-2637184523012755194,48231818,4978.4482421875,0.9991987347602844,0.8926281929016113,0.8838140964508057
6793640917186156728,12945034,2095.864013671875,1.0,0.9319911599159241,0.9295873641967773
6995003875626219254,5755750,1581.193115234375,1.0,0.9338942170143127,0.9345953464508057
-438197840042734062,13381898,3028.330078125,1.0,0.9406049847602844,0.9324919581413269
8370026698614465578,12508170,1966.205078125,0.9998998641967773,0.9138621687889099,0.9108573794364929
-3946313991928022377,3355466,1040.364013671875,1.0,0.9316906929016113,0.9284855723381042
3858993517614231421,5755750,1564.464111328125,1.0,0.9350961446762085,0.9286859035491943
-6000513264880905417,48231818,5112.8505859375,0.9998998641967773,0.9103565812110901,0.9034455418586731
-1539491814178266358,12508170,1948.8179931640625,0.9998998641967773,0.9233773946762085,0.9157652258872986
-3132724458054321310,5771887,1575.325927734375,1.0,0.9244791865348816,0.9203726053237915
-6460508405695564404,12071306,1808.741943359375,0.9978966116905212,0.8863180875778198,0.8788061141967773
5927000361254019965,5484924,1432.93603515625,0.9986979365348816,0.9044471383094788,0.889723539352417
-363441074178170419,12508170,1922.7049560546875,0.9998998641967773,0.9157652258872986,0.907151460647583
-2572493020282823058,5475678,1414.30908203125,0.9998998641967773,0.9186698794364929,0.917067289352417
-7567221842511815216,5767264,1568.781005859375,1.0,0.9263821840286255,0.9246794581413269
7426741294437583931,12071306,1794.4010009765625,1.0,0.9232772588729858,0.9206730723381042
6770059956550333466,5758697,1571.5589599609375,1.0,0.926682710647583,0.9271835088729858
-517919346787635300,5758697,1548.5140380859375,1.0,0.9134615659713745,0.91015625
7538686720704072,12508170,1929.45703125,0.9998998641967773,0.9154647588729858,0.9134615659713745
4153515364597828652,47358090,4911.501953125,0.9993990659713745,0.8930288553237915,0.8888221383094788
6152412763196726600,13381898,2257.919921875,1.0,0.9355969429016113,0.9313902258872986
6252484553185449754,12508170,1930.968994140625,1.0,0.9191706776618958,0.9158653616905212
-7217238758655878409,12508170,1952.072998046875,1.0,0.9285857081413269,0.9246794581413269
-5107278844396192379,12508170,1958.2540283203125,1.0,0.9300881624221802,0.9277844429016113
-6948918120031621811,12508170,1913.199951171875,1.0,0.9338942170143127,0.9306890964508057
4643508035340409032,12508170,1949.076904296875,1.0,0.9240785241127014,0.9216746687889099
-7278604164299879181,5758697,1575.759033203125,1.0,0.9319911599159241,0.9309895634651184
8163031121948729546,47358090,4862.283203125,0.9994992017745972,0.9054487347602844,0.8972355723381042
8360080988986448556,5742560,1564.659912109375,1.0,0.9292868375778198,0.9283854365348816
41201359276111735,49105546,5242.2177734375,1.0,0.9328926205635071,0.9285857081413269
4704915417771956564,12508170,1948.656005859375,1.0,0.9286859035491943,0.9260817170143127
1361601632514610993,6032470,1716.68310546875,1.0,0.9396033883094788,0.9362980723381042
8037121071003589495,13381898,3079.698974609375,1.0,0.9424078464508057,0.9339944124221802
-6256193383131344744,48231818,4939.34765625,1.0,0.9451121687889099,0.9333934187889099
-8262905152523734403,12945034,2888.23486328125,1.0,0.9370993375778198,0.9311898946762085
6925085084207601207,12508170,1989.966064453125,1.0,0.9291867017745972,0.9244791865348816
6090769953198839115,12508170,1973.301025390625,1.0,0.9232772588729858,0.9198718070983887
4786618567313400581,12508170,1948.0269775390625,1.0,0.9387019276618958,0.9353966116905212
5861765587589763227,12071306,1797.97998046875,0.9998998641967773,0.9075520634651184,0.9026442170143127
-7679087699781799849,12945034,2108.3681640625,1.0,0.9412059187889099,0.9372996687889099
-1710326783565386405,12071306,1822.8380126953125,1.0,0.9212740659713745,0.9166666865348816
-4758364972036973663,5758697,1558.904052734375,1.0,0.9284855723381042,0.9246794581413269
-923401137114888731,12508170,1925.48193359375,1.0,0.9345953464508057,0.9321914911270142
2886416237329910344,49979274,5380.19482421875,1.0,0.9378004670143127,0.9359976053237915
-1031103994871784487,12071306,1793.552978515625,0.9970953464508057,0.8883213400840759,0.8787059187889099
-4585506716915484235,12071306,1825.06494140625,0.9998998641967773,0.9152644276618958,0.9140625
1737930093263276345,49105546,5259.6953125,1.0,0.9363982081413269,0.9342948794364929
268389121104966840,49105546,5208.5146484375,1.0,0.922776460647583,0.9164663553237915
-5523730182321809394,6050929,1717.26708984375,1.0,0.9324919581413269,0.9291867017745972
-5951298136400512574,3137034,935.5289916992188,1.0,0.9258813858032227,0.9198718070983887
8019307494361444718,48231818,5107.98095703125,1.0,0.9030448794364929,0.9012419581413269
-4696986021474560661,12508170,1957.260009765625,0.9997996687889099,0.9083533883094788,0.8997395634651184
-3300554956606890185,12508170,1971.2030029296875,1.0,0.9332932829856873,0.9285857081413269
-4274690983958110143,5468787,1412.383056640625,0.9998998641967773,0.9120593070983887,0.9016426205635071
5184244016905865876,6057174,1716.06591796875,1.0,0.93359375,0.9300881624221802
-2343240690239455976,48231818,4960.3232421875,0.9998998641967773,0.9222756624221802,0.917067289352417
5152762403785235539,47358090,4671.39599609375,0.9991987347602844,0.8932291865348816,0.8786057829856873
-8158155703088203824,5754074,1547.208984375,1.0,0.9342948794364929,0.930588960647583
4106064002925767917,13381898,3066.758056640625,1.0,0.9457131624221802,0.9380007982254028
6115198053037351494,13381898,3068.84912109375,1.0,0.942307710647583,0.9349960088729858
1718653882904494751,12508170,1938.9339599609375,1.0,0.9295873641967773,0.9284855723381042
-6027719756130707194,47358090,4704.5380859375,0.9984976053237915,0.8894230723381042,0.8774038553237915
-816415882904978767,48231818,5089.02978515625,0.9998998641967773,0.8996394276618958,0.8916265964508057
7146296975681267985,12508170,1959.513916015625,1.0,0.9353966116905212,0.9251803159713745
-4057816936251263094,12945034,2082.02392578125,1.0,0.9376001358032227,0.9346955418586731
-8948360596839364857,3355466,1040.83203125,1.0,0.9267828464508057,0.9234775900840759
-3362945763595593163,6324056,1872.029052734375,1.0,0.9400039911270142,0.9364984035491943
2263804677685806007,6324056,1877.821044921875,1.0,0.94140625,0.9387019276618958
4015649832658689179,6045660,1697.64599609375,1.0,0.9389022588729858,0.9339944124221802
6776033369089047829,49105546,5285.30712890625,1.0,0.9433093070983887,0.9364984035491943
3225576443882875029,48231818,5120.77001953125,1.0,0.9087539911270142,0.9039463400840759
2629322708952729096,5484924,1426.072998046875,0.9965945482254028,0.8899238705635071,0.8838140964508057
2147566831990747842,12508170,1929.18798828125,1.0,0.9387019276618958,0.936598539352417
