hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
-6974071501448711051,1749386,841.865966796875,0.7410857081413269,0.7047275900840759,0.7053285241127014
4848949109331321267,2186250,1003.0970458984375,0.8580729365348816,0.7729367017745972,0.7728365659713745
-4533709315331927195,8691594,2151.510986328125,0.8804086446762085,0.7808493375778198,0.7861578464508057
-7100091917880547216,2186250,1011.8610229492188,0.8504607081413269,0.7797476053237915,0.7775440812110901
-4122811122136340685,1752824,1195.8289794921875,0.9503205418586731,0.828125,0.8222155570983887
-2946551319017374858,2623114,1148.258056640625,0.8605769276618958,0.789963960647583,0.780348539352417
-686437158108545001,1172618,869.5170288085938,0.8754006624221802,0.8023838400840759,0.7978765964508057
-4389199471651461214,2186250,1012.9710083007812,0.721754789352417,0.6879006624221802,0.6833934187889099
6662135970179588631,2186250,1029.458984375,0.8454527258872986,0.780348539352417,0.7791466116905212
-7514429472095655151,556554,539.3089599609375,0.8017828464508057,0.7589142918586731,0.7566105723381042
138442370048737428,884517,752.9660034179688,0.47495993971824646,0.4693509638309479,0.46995192766189575
1990403902458612819,2186250,1006.4949951171875,0.9049479365348816,0.8171073794364929,0.8140023946762085
-280036860909768590,1171328,888.5579833984375,0.8730969429016113,0.7970753312110901,0.7955729365348816
886279587082882159,3059978,1709.3179931640625,0.9877804517745972,0.8394430875778198,0.8397436141967773
5125377315536462704,1749386,843.4970092773438,0.5587940812110901,0.5482772588729858,0.5448718070983887
-2151767858591058008,1464723,1055.738037109375,0.901442289352417,0.8108974099159241,0.8065905570983887
-4801597454811647665,2186250,1026.908935546875,0.5017027258872986,0.48577722907066345,0.48707932233810425
1792271827498009388,1462914,1053.2679443359375,0.9458132982254028,0.823317289352417,0.8226161599159241
-442861598805944696,3059978,1696.863037109375,0.9013421535491943,0.8008813858032227,0.7975761294364929
-8776183085093424982,2623114,1168.2449951171875,0.8854166865348816,0.7902644276618958,0.7906650900840759
-9190661112708196092,2623114,1151.0460205078125,0.9015424847602844,0.7996794581413269,0.8035857081413269
970445063736969039,2623114,1142.571044921875,0.9497195482254028,0.8247195482254028,0.8210136294364929
-193370789810954642,1175459,902.3909912109375,0.8755007982254028,0.7911658883094788,0.7864583134651184
-153388066408387792,2623114,1159.91796875,0.9506210088729858,0.8183093070983887,0.8182091116905212
7821204542334730241,885036,736.5179443359375,0.5128205418586731,0.5002003312110901,0.4921875
-3669055492563720300,2186250,1011.8560180664062,0.8221153616905212,0.7683293223381042,0.766526460647583
-1364995034699023203,1752824,1204.823974609375,0.9349960088729858,0.8216145634651184,0.8207131624221802
-3763404561602243559,3059978,1719.179931640625,0.9800680875778198,0.8287259340286255,0.8286257982254028
-9223276271230640810,3059978,1297.802978515625,0.9289863705635071,0.8181089758872986,0.8121995329856873
-4411209983848027875,1461238,1048.7080078125,0.9037460088729858,0.8096955418586731,0.8103966116905212
603289567666266591,2623114,1156.06103515625,0.9061498641967773,0.8092948794364929,0.8060897588729858
-709679116403367741,2186250,1040.175048828125,0.3880208432674408,0.38812097907066345,0.38100960850715637
-2049542126226802490,2186250,985.510009765625,0.8611778616905212,0.7850561141967773,0.7835536599159241
-7506547846773359000,2623114,1156.6209716796875,0.9298878312110901,0.8174078464508057,0.8177083134651184
1040519747294027782,2186250,976.4000244140625,0.40434694290161133,0.40434694290161133,0.3977363705635071
6361717122059290425,1465880,1055.7950439453125,0.9235777258872986,0.8151041865348816,0.813401460647583
-1964460789709828669,2623114,1149.333984375,0.9464142918586731,0.8277243375778198,0.8253205418586731
-7548602972680200733,7817866,1914.5560302734375,0.9870793223381042,0.8351362347602844,0.8347355723381042
-1480122700008795282,6944138,1692.362060546875,0.4201722741127014,0.4086538553237915,0.42137420177459717
24530757072234513,1173004,898.7099609375,0.8996394276618958,0.8080929517745972,0.8058894276618958
5827087232402363492,3496842,1882.701904296875,0.9892828464508057,0.8310296535491943,0.8294270634651184
-8864228570501922647,7817866,1969.60400390625,0.8310296535491943,0.7637219429016113,0.7646234035491943
-3594961147697385353,2186250,975.68798828125,0.8388421535491943,0.7690304517745972,0.7680288553237915
6649856812885254554,7817866,1876.8890380859375,0.6094751358032227,0.5903445482254028,0.5870392918586731
-1146076001638037467,2623114,1490.3160400390625,0.9742588400840759,0.8332331776618958,0.8306289911270142
-7196919998863633740,2186250,1018.5799560546875,0.84375,0.7769430875778198,0.7717347741127014
-2932797619723573574,2186250,985.4119873046875,0.8646835088729858,0.7950721383094788,0.7893629670143127
4604368580059629053,1211850,896.9920043945312,0.9433093070983887,0.8257211446762085,0.821213960647583
-4871083752326560437,1749386,844.4000244140625,0.6213942170143127,0.610276460647583,0.6046674847602844
-1982234311953873092,1749386,881.9039916992188,0.7816506624221802,0.7450921535491943,0.7409855723381042
626991898422649530,3059978,1292.407958984375,0.9421073794364929,0.8202123641967773,0.8156049847602844
6476878566080600872,2186250,1022.81201171875,0.8702924847602844,0.7930688858032227,0.7940705418586731
1858161738254869099,7817866,1915.93896484375,0.8536658883094788,0.7696313858032227,0.7720352411270142
3301866067929956142,2623114,1505.489990234375,0.9619390964508057,0.8249198794364929,0.8243188858032227
-3944346856528853498,7817866,1930.802001953125,0.4739583432674408,0.45933493971824646,0.4603365361690521
2925009885511159915,8691594,2136.58203125,0.9116586446762085,0.8008813858032227,0.8001803159713745
6923724710746844542,2623114,1163.50390625,0.9090544581413269,0.8107972741127014,0.80859375
6213248329625882171,2623114,1166.574951171875,0.8859174847602844,0.8004807829856873,0.7989783883094788
5163634808594554356,883998,743.9450073242188,0.633713960647583,0.6202924847602844,0.6108773946762085
-4528105882617811857,556554,540.85400390625,0.7455929517745972,0.7194511294364929,0.717848539352417
-5346153408546058551,6944138,1755.23291015625,0.7260617017745972,0.6857972741127014,0.6786859035491943
4062116211775602391,2186250,953.5050048828125,0.8340344429016113,0.7734375,0.7716346383094788
-2570658929382998167,2049312,1684.62890625,0.9628405570983887,0.8309294581413269,0.8284254670143127
7236901511278513445,3496842,1894.386962890625,0.9898838400840759,0.8373397588729858,0.8377403616905212
-1110810672081033531,2186250,1018.6530151367188,0.7875601053237915,0.7385817170143127,0.7423878312110901
966164834578989054,8691594,2104.9609375,0.9928886294364929,0.8425480723381042,0.8445512652397156
-5432638862646351760,774986,660.7540283203125,0.8742988705635071,0.7956730723381042,0.7962740659713745
-2654969868314805749,1172618,889.9169921875,0.8824118375778198,0.7961738705635071,0.8009815812110901
-6943225201089198493,3496842,1884.0799560546875,0.9908854365348816,0.838942289352417,0.840745210647583
-1376879764406142128,3059978,1713.60400390625,0.9790664911270142,0.8286257982254028,0.8325320482254028
8991609137366898845,1175584,907.802978515625,0.7863581776618958,0.7362780570983887,0.7339743375778198
3149430610335967668,6070410,1469.9520263671875,0.33994391560554504,0.3413461446762085,0.33784055709838867
7559425261169708396,2186250,1018.4580078125,0.8678886294364929,0.7913661599159241,0.792067289352417
3387059440704814386,7817866,1966.2969970703125,0.8462539911270142,0.7625200152397156,0.7613180875778198
-2486508982130349418,6944138,1707.89697265625,0.7493990659713745,0.7136418223381042,0.7064303159713745
-5601471123315651839,2186250,1023.5570068359375,0.8697916865348816,0.7925680875778198,0.7946714758872986
-8843104810010952170,2186250,1018.6829833984375,0.8354367017745972,0.7754406929016113,0.7714343070983887
-7354320001969050022,2186250,1017.0419921875,0.6105769276618958,0.5949519276618958,0.5874398946762085
7271801104941971509,2623114,1120.302001953125,0.9432091116905212,0.8226161599159241,0.8146033883094788
7026546736164178555,2186250,1027.652099609375,0.7354767918586731,0.6934094429016113,0.6947115659713745
-7065960839197162107,7817866,1897.85302734375,0.9791666865348816,0.832932710647583,0.8356370329856873
7659088333416783821,7817866,1951.5379638671875,0.8286257982254028,0.7478966116905212,0.7487980723381042
5536452431649074442,2186250,989.2239990234375,0.8767027258872986,0.7917668223381042,0.7926682829856873
-6852249983634884482,2186250,1016.6530151367188,0.8989382982254028,0.8089944124221802,0.8066906929016113
-3960970508968391017,2186250,1012.0390014648438,0.8429487347602844,0.7830528616905212,0.7721354365348816
-2721655388310645570,1749386,844.1080322265625,0.688401460647583,0.6647636294364929,0.6539463400840759
4791267619293336616,1173004,900.2739868164062,0.8939303159713745,0.8078926205635071,0.8032852411270142
-4376983679442809097,2186250,1016.8489990234375,0.8133012652397156,0.7668269276618958,0.7627203464508057
5492767276150302313,6944138,1743.698974609375,0.7810496687889099,0.7228565812110901,0.7231570482254028
5042940379406492114,8691594,2091.450927734375,0.9895833134651184,0.8307291865348816,0.8285256624221802
-5031703952976393840,1755790,1199.555908203125,0.9431089758872986,0.8218148946762085,0.8243188858032227
9078701601331366024,1174294,897.541015625,0.8699919581413269,0.8004807829856873,0.795973539352417
-7423859949354860648,3059978,1292.531005859375,0.9388020634651184,0.8177083134651184,0.8188101053237915
-5560507965446949729,6070410,1523.751953125,0.6564503312110901,0.6325120329856873,0.6222956776618958
-6936631416784233394,6944138,1735.89990234375,0.5373597741127014,0.5231370329856873,0.5248397588729858
4134595383987967600,556554,531.7059936523438,0.7560096383094788,0.7230569124221802,0.7253605723381042
3565802745321735497,1174294,879.7869873046875,0.8792067170143127,0.7997796535491943,0.8009815812110901
-6614911715322619918,3059978,1723.594970703125,0.9761618375778198,0.8248196840286255,0.8257211446762085
-5214985499393944793,2623114,1122.1629638671875,0.9010416865348816,0.805588960647583,0.8022836446762085
3159519848649752465,6944138,1759.43505859375,0.6268028616905212,0.6128805875778198,0.6051682829856873
-2576775979929691797,2623114,1533.9749755859375,0.9692507982254028,0.823317289352417,0.8225160241127014
6818699906316490779,2186250,1002.3680419921875,0.8714944124221802,0.796875,0.7910656929016113
-240581262357130603,2186250,971.8399658203125,0.8313301205635071,0.7698317170143127,0.7660256624221802
5940724615309663072,1749386,863.1900024414062,0.8372395634651184,0.7681289911270142,0.7654246687889099
-3053471240868519192,7817866,1934.6510009765625,0.7922676205635071,0.7246594429016113,0.7204527258872986
113832804059410184,1171328,889.0650024414062,0.8637820482254028,0.7921674847602844,0.7954727411270142
1679459392028650867,2186250,982.39599609375,0.8569711446762085,0.7896634340286255,0.7922676205635071
-7299447452787609863,1749386,841.928955078125,0.7511017918586731,0.7188501358032227,0.7074319124221802
7610473189715823352,6070410,1482.8070068359375,0.45152243971824646,0.4425080120563507,0.4505208432674408
5773006182473227171,2186250,973.81103515625,0.6195913553237915,0.6033653616905212,0.5966546535491943
6488527705056938267,2186250,955.3590087890625,0.8725961446762085,0.7957732081413269,0.7914663553237915
1938895996625590548,2186250,1021.6519775390625,0.7573117017745972,0.7176482081413269,0.7173477411270142
8849427119866723072,2186250,1024.7900390625,0.8544671535491943,0.7910656929016113,0.7838541865348816
5972837469207888350,2623114,1168.3800048828125,0.9237780570983887,0.8180088400840759,0.8151041865348816
-8240895268603867246,1749386,812.5609741210938,0.5943509340286255,0.5806289911270142,0.5841346383094788
4158289375786526892,2623114,1158.8170166015625,0.7318710088729858,0.7021234035491943,0.6919070482254028
-3185537516868187044,1749386,880.9660034179688,0.7397836446762085,0.7023237347602844,0.6954126358032227
-2487558904459259124,883227,745.510009765625,0.7921674847602844,0.7487980723381042,0.7512019276618958
6818399352613029235,6944138,1674.427001953125,0.5475761294364929,0.5293469429016113,0.5341546535491943
6158656764281337291,1467170,1051.034912109375,0.9052484035491943,0.8107972741127014,0.8069911599159241
742403270735108804,1464204,1064.218017578125,0.9111578464508057,0.8154046535491943,0.8095953464508057
1726657197682267678,2186250,1012.675048828125,0.8969351053237915,0.8064903616905212,0.8069911599159241
-2114972366107383300,7817866,1968.030029296875,0.7710336446762085,0.7260617017745972,0.7209535241127014
7684140330975402410,2186250,1031.656982421875,0.8430488705635071,0.7837539911270142,0.7767428159713745
4616889571789931050,8691594,2139.735107421875,0.7622195482254028,0.7130408883094788,0.7106370329856873
3005940726649284340,1174427,886.675048828125,0.8532652258872986,0.7863581776618958,0.7863581776618958
8143586638408729183,3059978,1709.282958984375,0.98046875,0.8343349099159241,0.836838960647583
-4706069339460609734,2186250,977.5700073242188,0.8834134340286255,0.7992788553237915,0.7956730723381042
2538257666788064838,3059978,1721.384033203125,0.9854767918586731,0.8342347741127014,0.8360376358032227
-6058374393330806918,2623114,1154.8759765625,0.9123597741127014,0.8114984035491943,0.8133012652397156
-26167169046665320,1756955,1483.302001953125,0.9563301205635071,0.8310296535491943,0.8279246687889099
4742867738611220544,6070410,1470.27294921875,0.46734777092933655,0.45212340354919434,0.45472756028175354
8079156849192396757,2046346,1644.544921875,0.9851762652397156,0.8291265964508057,0.8363381624221802
403426445232461689,556554,545.9299926757812,0.7541065812110901,0.7229567170143127,0.7211538553237915
-8339807805676656149,1467170,1051.1820068359375,0.8821113705635071,0.8020833134651184,0.7976762652397156
-5619117545197689287,2623114,1155.81103515625,0.9175680875778198,0.8084936141967773,0.8108974099159241
-4012894798583517458,1749386,879.4129638671875,0.6525440812110901,0.6286057829856873,0.6204928159713745
681836790299607231,1464204,1052.988037109375,0.9065504670143127,0.8123998641967773,0.8112980723381042
-3851602062478265040,2186250,1014.6229858398438,0.8461538553237915,0.7824519276618958,0.7791466116905212
-4857645267029638210,2045056,1648.717041015625,0.9781650900840759,0.8340344429016113,0.8342347741127014
4583796719602362252,3059978,1286.028076171875,0.9336938858032227,0.8152043223381042,0.8174078464508057
2415256579764128705,1463047,1037.700927734375,0.9046474099159241,0.8122996687889099,0.8059895634651184
-197426166317021322,2186250,1010.7739868164062,0.8601762652397156,0.7903645634651184,0.788161039352417
-7321024253232588024,2623114,1151.135009765625,0.9337940812110901,0.8191105723381042,0.8165063858032227
-1427873051025539723,2186250,980.2099609375,0.8443509340286255,0.7801482081413269,0.7762419581413269
7833580348256692480,2186250,1026.384033203125,0.8645833134651184,0.7908653616905212,0.7878605723381042
1447210692254129548,2623114,1164.239013671875,0.9133613705635071,0.8043870329856873,0.8024839758872986
-594643542106322006,2186250,1013.70703125,0.8023838400840759,0.7432892918586731,0.7432892918586731
1947292336434401218,881418,738.093017578125,0.7790464758872986,0.7360777258872986,0.7378805875778198
-853896179923384969,7817866,1976.35302734375,0.6236979365348816,0.6000601053237915,0.5932492017745972
1395529433889381223,2186250,1021.1500244140625,0.8982371687889099,0.7992788553237915,0.8039863705635071
-3803176890395487186,2623114,1118.1090087890625,0.8912259340286255,0.7974759340286255,0.7921674847602844
-5354067593480637619,6944138,1675.4010009765625,0.6510416865348816,0.6331129670143127,0.6300080418586731
-5302354905700820190,6070410,1559.635986328125,0.39813703298568726,0.3865184187889099,0.3978365361690521
966664671024556498,2186250,1020.282958984375,0.8313301205635071,0.7700320482254028,0.7652243375778198
2896628490093194394,6944138,1760.5869140625,0.6732772588729858,0.6526442170143127,0.6474359035491943
7576410598967587425,6944138,1671.368896484375,0.7504006624221802,0.7033253312110901,0.7014222741127014
8379262021705899464,1749386,850.489990234375,0.4486177861690521,0.44451120495796204,0.44300881028175354
5636986679914553183,2046732,1679.6640625,0.9858773946762085,0.8328325152397156,0.832932710647583
7078332046499059946,6944138,1776.2459716796875,0.39573317766189575,0.39352965354919434,0.39372995495796204
2452592987006931496,8691594,2086.75,0.9928886294364929,0.8391426205635071,0.8374398946762085
-250465243597839530,1462914,1052.448974609375,0.9381009340286255,0.819411039352417,0.8183093070983887
9148352714659604862,883227,756.89697265625,0.8021835088729858,0.7621194124221802,0.7523036599159241
5474529082834279602,1174294,911.52099609375,0.8735977411270142,0.7965745329856873,0.7980769276618958
-2339512023023276021,1173137,909.2059936523438,0.8505609035491943,0.7886618375778198,0.7890625
-2234452445622619509,2186250,1038.093994140625,0.7446914911270142,0.7046273946762085,0.7011218070983887
-8312614402305724944,993418,782.43603515625,0.9173678159713745,0.8146033883094788,0.813401460647583
7207820319282919093,1462914,1053.73193359375,0.9230769276618958,0.8157051205635071,0.8175080418586731
-1274534952303388431,774986,667.9339599609375,0.8685897588729858,0.7939703464508057,0.7940705418586731
1698673379982866792,1172618,907.68896484375,0.8797075152397156,0.7932692170143127,0.7927684187889099
-2545133894816697576,7817866,1933.6810302734375,0.8346354365348816,0.7442908883094788,0.7515023946762085
2838583676944103423,1464204,1051.759033203125,0.9211738705635071,0.8122996687889099,0.8127003312110901
3917703900146214972,3059978,1708.50390625,0.9895833134651184,0.8377403616905212,0.8381410241127014
-602161017045051148,1749386,863.5589599609375,0.6790865659713745,0.6507411599159241,0.6530448794364929
7212539429430187955,2623114,1150.3740234375,0.9306890964508057,0.8214142918586731,0.8138020634651184
609039219330714260,7817866,1881.22802734375,0.7607171535491943,0.7113381624221802,0.7090344429016113
-5182858395222229156,6944138,1727.240966796875,0.44330930709838867,0.44090545177459717,0.44000402092933655
-1767036666628140946,1749386,861.510009765625,0.5336538553237915,0.5237379670143127,0.5270432829856873
1116749378540991879,1464204,1061.25,0.9161658883094788,0.8149038553237915,0.8123998641967773
-4677989889947238587,774986,661.2630004882812,0.8351362347602844,0.7779446840286255,0.7752403616905212
8531437243361165556,8691594,2090.080078125,0.9845753312110901,0.8355368375778198,0.838942289352417
7043484919561603207,7817866,1898.2890625,0.9898838400840759,0.8310296535491943,0.8359375
6780453790411072830,6944138,1673.04296875,0.5683093070983887,0.5532852411270142,0.5546875
-1803788067785533421,2623114,1163.2349853515625,0.8511618375778198,0.7844551205635071,0.7869591116905212
-1907820945249802535,2186250,1000.68896484375,0.8911257982254028,0.7986778616905212,0.7990785241127014
824565812350653211,2337932,1822.0980224609375,0.9840745329856873,0.8404446840286255,0.8352363705635071
6580137972280916282,6944138,1673.5999755859375,0.3776041567325592,0.37860578298568726,0.3688902258872986
6392682032578948493,882708,742.3060302734375,0.801682710647583,0.7521033883094788,0.7493990659713745
6219406071940297676,883227,734.574951171875,0.7522035241127014,0.7188501358032227,0.7211538553237915
292406903650409276,6070410,1521.575927734375,0.7071313858032227,0.6715745329856873,0.6689703464508057
-2407642542974288029,8691594,2110.47607421875,0.9764623641967773,0.8228164911270142,0.8222155570983887
-3522429148626979132,2186250,1019.85498046875,0.30659055709838867,0.2957732379436493,0.2972756326198578
-9022765549200965593,6944138,1673.5570068359375,0.43910256028175354,0.43649840354919434,0.4313902258872986
-5240486698622252907,2623114,1150.093017578125,0.8601762652397156,0.7900640964508057,0.7924679517745972
-7939624670338519368,2186250,1025.81396484375,0.8385416865348816,0.7606169581413269,0.762620210647583
7420506271682781473,2186250,1023.0360107421875,0.8401442170143127,0.7776442170143127,0.7763421535491943
5888558017418001508,2623114,1156.5849609375,0.9141626358032227,0.8169070482254028,0.8139022588729858
8211088104156106517,7817866,1897.2249755859375,0.9905849099159241,0.8286257982254028,0.8278245329856873
435314657033979337,2186250,983.885986328125,0.9041466116905212,0.8095953464508057,0.8038862347602844
-1775698744384397573,1171328,890.0980224609375,0.8514623641967773,0.7846554517745972,0.7865585088729858
-4096840749766241476,774986,664.39404296875,0.8503605723381042,0.7825520634651184,0.78515625
614824067108956256,883227,759.1589965820312,0.7265625,0.6971153616905212,0.6918069124221802
810281995718984997,7817866,1896.673095703125,0.9772636294364929,0.8266226053237915,0.8257211446762085
11913341937922855,883227,711.2120361328125,0.7707331776618958,0.7316706776618958,0.7289663553237915
-5710791659350917699,3496842,1885.2850341796875,0.9817708134651184,0.8331330418586731,0.8348357081413269
-3951706012689340878,2186250,1031.318115234375,0.8297275900840759,0.7711338400840759,0.7727363705635071
-2625377533944118728,2186250,1013.1229858398438,0.803786039352417,0.7535055875778198,0.7473958134651184
-8817190084225754023,2186250,991.9239501953125,0.8416466116905212,0.7795472741127014,0.7752403616905212
8278481733267673957,1749386,866.5750122070312,0.836838960647583,0.7677283883094788,0.762620210647583
-7366705958575858931,1749386,845.25,0.6870993375778198,0.6617588400840759,0.6543469429016113
-6161523737237467846,1174294,905.552978515625,0.8807091116905212,0.805588960647583,0.7982772588729858
-6355056959189308636,7817866,1878.083984375,0.7755408883094788,0.729567289352417,0.7272636294364929
5608906122788955857,1171328,882.52099609375,0.8736979365348816,0.7966746687889099,0.7986778616905212
3898994177291401692,6944138,1708.5159912109375,0.9274839758872986,0.8067908883094788,0.80078125
3389659134133605646,1175584,895.291015625,0.8559695482254028,0.7905648946762085,0.7813501358032227
3706282636273023558,7817866,1964.9840087890625,0.5942507982254028,0.5766226053237915,0.5721153616905212
9129345761514142004,883227,726.8049926757812,0.7720352411270142,0.7371794581413269,0.7348757982254028
2786037057378637596,2623114,1151.236083984375,0.9361979365348816,0.819411039352417,0.8214142918586731
157604772001920399,2186250,1009.4500122070312,0.8483573794364929,0.7817507982254028,0.7822515964508057
-4069877183967790103,1749386,864.2139892578125,0.8474559187889099,0.7845553159713745,0.7849559187889099
-4039747541109609965,7817866,1916.52294921875,0.8687900900840759,0.7845553159713745,0.7856570482254028
2088784105577079083,2623114,1168.906982421875,0.8345352411270142,0.7631210088729858,0.7605168223381042
-5476161487117668584,2623114,1148.8800048828125,0.9214743375778198,0.8183093070983887,0.8144030570983887
4269219750002222027,6944138,1717.51904296875,0.6764823794364929,0.6495392918586731,0.6456330418586731
-7117512499826272702,3059978,1707.156005859375,0.9877804517745972,0.8380408883094788,0.8364382982254028
3652771649496789529,6070410,1466.322998046875,0.31670671701431274,0.3127003312110901,0.31069710850715637
-224621953500757078,2623114,1153.0570068359375,0.9132612347602844,0.8113982081413269,0.809495210647583
-7799026292275736204,2623114,1119.7099609375,0.9273838400840759,0.8150039911270142,0.8082932829856873
7312355672295578925,1749386,864.239990234375,0.8493589758872986,0.789963960647583,0.7862580418586731
830332610204275065,1749386,846.0059814453125,0.6099759340286255,0.590745210647583,0.5875400900840759
-7046335801424612537,1174294,881.2789916992188,0.8860176205635071,0.8025841116905212,0.8032852411270142
-1609349140154307962,1749386,879.0599975585938,0.6761819124221802,0.6530448794364929,0.6479367017745972
-7923651052208858249,7817866,1934.01611328125,0.6485376358032227,0.6281049847602844,0.6228966116905212
6321469268661720743,3496842,1885.7559814453125,0.9876803159713745,0.8334335088729858,0.8337339758872986
7246781794453186671,8691594,2093.126953125,0.9763621687889099,0.8193109035491943,0.8223156929016113
-3396593279304915399,1174294,874.3300170898438,0.8660857081413269,0.7967748641967773,0.7892628312110901
-8805296982161870245,1172618,897.85595703125,0.8534655570983887,0.7877604365348816,0.7853565812110901
5858437876355159961,1173004,902.2739868164062,0.9180688858032227,0.8105969429016113,0.8056890964508057
5371291045120860693,2186250,1001.6400146484375,0.8431490659713745,0.7769430875778198,0.7727363705635071
5963352845809493636,7817866,1927.843017578125,0.8921273946762085,0.7791466116905212,0.7816506624221802
3340853829494833496,885036,714.1729736328125,0.4839743673801422,0.47185495495796204,0.46774840354919434
625497148556586154,1173004,899.052978515625,0.8929286599159241,0.8074919581413269,0.8044871687889099
3022429005304676240,2186250,1020.218017578125,0.7889623641967773,0.7439903616905212,0.733473539352417
-964466864301208965,774986,658.3759765625,0.8422476053237915,0.7869591116905212,0.7840544581413269
-7465456960219968520,2186250,1012.9339599609375,0.859375,0.78515625,0.7813501358032227
1584100312471488105,2186250,1004.0689697265625,0.9028445482254028,0.8113982081413269,0.8125
4506308703945211362,1749386,872.60400390625,0.7927684187889099,0.7353765964508057,0.7319711446762085
-41855957519886003,2186250,1005.7669677734375,0.8959335088729858,0.795973539352417,0.8021835088729858
-8380092608984936658,885036,749.7349853515625,0.532151460647583,0.5260416865348816,0.5214343070983887
-867665888050242367,8691594,2163.7490234375,0.8691906929016113,0.7708333134651184,0.7740384340286255
3911741467810501386,774986,666.530029296875,0.8847155570983887,0.7962740659713745,0.7911658883094788
-1385389569056994267,7817866,1900.01904296875,0.9867788553237915,0.8342347741127014,0.8384414911270142
-8372330330527110261,2623114,1151.471923828125,0.8592748641967773,0.7876602411270142,0.7820512652397156
-4926872669310148326,2186250,1003.43798828125,0.9006410241127014,0.801682710647583,0.7988781929016113
-4039017013829732394,1749386,873.16796875,0.7496995329856873,0.7209535241127014,0.7085336446762085
6428129984841598981,1749386,849.0870361328125,0.7733373641967773,0.7223557829856873,0.7218549847602844
3766243795050246345,2186250,1012.68896484375,0.8808093070983887,0.8035857081413269,0.7986778616905212
-3010879452937966167,2186250,1006.7960205078125,0.707932710647583,0.6804887652397156,0.6735777258872986
8538179709648616847,1756436,1491.7230224609375,0.9697515964508057,0.8294270634651184,0.8220152258872986
-7536273022042869471,1461238,1044.39208984375,0.9100561141967773,0.8112980723381042,0.807692289352417
-806138379971297233,2623114,1156.302978515625,0.8786057829856873,0.7983773946762085,0.7976762652397156
-6825398976199464800,6944138,1704.41796875,0.965745210647583,0.8244190812110901,0.8223156929016113
-5653172017326259702,6944138,1676.1199951171875,0.45753204822540283,0.44931891560554504,0.4516226053237915
-5729061795614839543,2623114,1168.510009765625,0.9298878312110901,0.8129006624221802,0.8114984035491943
-7988269959861920474,7817866,1876.993896484375,0.31129807233810425,0.30128204822540283,0.31450319290161133
